# id:5-2358-35 
150,998.28841632074
151,1292.6049535587
152,1720.0566782097
153,722.71253411611
154,1848.7207932577
155,1427.0144652301
156,879.80142791385
157,1679.0088010763
158,1962.8928434886
159,822.10950022111
160,2020.6959754331
161,1731.366490299
162,1818.6674191984
163,1912.8569604206
164,1493.483133494
165,1636.2766209506
166,1727.4042536921
167,1152.0602509561
168,2153.5927598186
169,1002.6897000313
170,1273.1939005092
171,1596.0001323424
172,1026.5101034459
173,2306.5861810558
174,1125.5836308602
175,2189.569553658
176,1886.3879488484
177,1495.5383488632
178,1604.4177551343
179,2334.6572862876
180,1661.271320226
181,2545.7724189313
182,1355.874619477
183,2245.6766016206
184,2504.2275374119
185,1636.9486554526
186,1802.4987560558
187,2323.3644698715
188,1807.4740767446
189,1635.8625906098
190,1704.5248903295
191,1724.679635507
192,2357.5045322212
193,2054.9592300446
194,1470.9452422904
195,2333.0222520136
196,2330.4561183587
197,1927.3757295128
198,2076.9229418414
199,1643.8898379441
200,1858.2548787351
201,938.24588936823
202,2613.2228856407
203,1556.6738927205
204,1742.3952964858
205,1838.8722775755
206,2953.7812140547
207,1824.413340291
208,168.12379675605
209,3324.4351897125
210,2261.6624348973
211,2876.5861306159
212,1925.5240714087
213,1834.7066467895
214,2830.8043928561
215,1176.3212211297
216,1670.7773233235
217,2752.0673807364
218,2185.3165872364
219,3187.3124853349
220,3146.2081683604
221,2661.4602388321
222,2224.0531459946
223,1825.4777441127
224,2587.588036354
225,2021.8406843821
226,1922.0492350988
227,2044.1661410301
228,1988.0679736058
229,2492.443203328
230,1610.2604617949
231,1930.1693377336
232,1175.6027333711
233,3114.3447301113
234,2227.2422586255
235,1715.2169541216
236,2105.3846443285
237,2332.201864399
238,1623.2025376211
239,2167.5825015246
240,2927.2478611321
241,2655.6842625628
242,2676.2721859695
243,1644.762394089
244,1850.3934871812
245,2658.2570087066
246,1812.7258458275
247,2064.6979586291
248,1908.0519107546
249,2382.6016669364
250,2857.1730465818
251,2211.4695265924
252,2271.3088681868
253,1847.5102457503
254,2345.1975731487
255,2655.7553694098
256,2105.7996603362
257,2027.5733598759
258,3026.5258133895
259,2769.155399199
260,2505.7815254378
261,1707.5720916372
262,2151.8807274709
263,2233.6968914236
264,2250.135495509
265,1883.6145234794
266,2354.3075503636
267,1108.3253041538
268,2539.8965952056
269,2403.4490019981
270,2762.6497542625
271,1597.0325915041
272,1583.3033245704
273,1844.5511897225
274,2665.4928559166
275,2305.9164631442
276,2446.6569306817
277,1520.5560624126
278,2695.5433227446
279,2980.1212561621
280,2625.7605990862
281,3883.9573684851
282,2971.3711627534
283,2346.8202640814
284,1939.1692803557
285,2292.9697659104
286,1879.4305168392
287,2441.0476804616
288,2045.3810468107
289,2154.3254338076
290,3047.8672908989
291,2514.3347213698
292,2505.4720061131
293,2922.1393450185
294,2679.3557226425
295,3395.9083236328
296,2964.4438422503
297,2526.8777286298
298,2130.3876272366
299,2710.320789481
300,2039.7285280927
301,2340.3865848313
302,1924.3213330068
303,2454.7197185574
304,2930.1611530071
305,2655.459306925
306,1931.0076199285
307,2831.2445301061
308,2075.5052585535
309,3064.155865961
310,2987.0108124723
311,2905.5687159035
312,3103.1265500878
313,3257.2148401426
314,2916.5203582119
315,1992.9750578548
316,2686.1717830326
317,2965.3854799789
318,1935.5701591899
319,3005.2735341115
320,3073.3440617204
321,2192.2367564914
322,3012.5150005082
323,3132.4331658965
324,2939.5556966815
325,2942.486405028
326,2638.2037776401
327,2440.8533536054
328,2007.3112540535
329,2782.4575531903
330,3034.4941918605
331,3542.4414680454
332,2870.1773475252
333,2623.8144865003
334,2534.3450878815
335,3171.4187499626
336,3395.601823202
337,3240.9857565632
338,3728.1569886321
339,2999.499596769
340,3120.243922401
341,1548.736524467
342,3293.2698300426
343,2661.2531799475
344,3245.3270557801
345,2497.8680771195
346,3358.2055268406
347,2809.7117308186
348,3236.9944513142
349,3486.4130914827
350,3185.6145353632
351,3066.0589548956
352,4442.958334603
353,1766.1564480394
354,3145.1819799097
355,3984.6291694533
356,3678.190439902
357,3593.5127698644
358,2953.9081233919
359,2865.5141591554
360,3394.6515717994
361,4056.9529428588
362,2308.1708625617
363,3026.0936314913
364,4127.5750626154
365,2453.5992653511
366,3409.4241129443
367,2386.4901290483
368,2070.7609543052
369,2896.4356485209
370,3330.4005756878
371,3343.7975188615
372,2700.1850037136
373,3019.5941043352
374,3526.2124494674
375,4008.5745328001
376,3985.3267479564
377,2482.8811368119
378,3179.9425088946
379,3572.9408063472
380,3716.2048176377
381,2182.9685913217
382,3525.0918792651
383,3728.256563345
384,2193.2173856388
385,2319.7710047227
386,2546.2672376094
387,3229.4493769435
388,3224.4097624712
389,3319.4285259978
390,2294.8940156348
391,4507.1995577375
392,3187.367935131
393,3665.9074346739
394,3364.8170655352
395,2698.1546842471
396,2689.0261972291
397,3371.2915188126
398,4289.2707402583
399,2733.9066096368
400,1990.808666989
401,3486.0109725941
402,3170.8786203124
403,3071.2326070942
404,3188.696122759
405,2450.7003457078
406,3404.9310164608
407,3445.8352669556
408,4012.9536772838
409,2342.8125426701
410,3089.3449954479
411,3149.4977804155
412,3007.2283540222
413,3417.8936491906
414,3695.7003657832
415,2544.8157024507
416,3029.7116461926
417,2556.9684361071
418,4345.2364004479
419,2715.3117677199
420,2752.5703118594
421,2671.6135628875
422,2719.7885224401
423,2613.8318749267
424,3505.0640379847
425,3325.1979984471
426,3211.140241288
427,3379.7846400801
428,3773.8839172042
429,2947.9903915583
430,3889.9465829722
431,2993.1317014087
432,2639.8029696106
433,3245.1179429376
434,3843.6029329464
435,3646.2202094719
436,3338.3921960794
437,4359.9241307663
438,3256.6608187918
439,3548.3180307316
440,3907.9881577257
441,2895.797818142
442,3668.7464217079
443,3300.1124516315
444,3260.3654131015
445,2783.8166170996
446,3951.1544909968
447,3462.7151088027
448,3435.6349711853
449,3316.5259098661
450,3724.2980101163
451,3476.7204611927
452,3405.6554420876
453,3084.2091816985
454,3653.8263934352
455,2482.3063757007
456,3704.9273155087
457,4243.8892435992
458,3254.7973766251
459,2902.1986948888
460,4353.9486255263
461,3726.2780675514
462,3263.2676545857
463,3324.9238816342
464,3852.7107450821
465,4742.7040029369
466,3452.656113508
467,3223.1886983386
468,4285.4076841854
469,4166.9759733487
470,4655.2977284085
471,3264.8736865553
472,4197.7210534165
473,4161.116689502
474,3967.6895409941
475,3880.1899088085
476,3969.2774537582
477,2839.9313877494
478,3178.6760746566
479,3510.5081381328
480,4900.3312924151
481,4026.6734478246
482,4519.5112466248
483,4365.0637082406
484,2509.5494906932
485,3479.0528933256
486,3241.0962206716
487,3821.6143437381
488,3457.4718882023
489,3635.2363765699
490,4311.3570380439
491,3592.477488486
492,3482.1611711171
493,3282.2746693272
494,4490.5683596695
495,4333.5595733721
496,2625.5915366321
497,3389.0721125155
498,4594.0174959324
499,4821.2130057529
500,3914.2667201037
501,4261.3177321198
502,3735.7771352931
503,4292.2473249406
504,3936.2989017678
505,5193.1702526982
506,3225.4507239132
507,4239.1484657016
508,4015.876978303
509,3941.9003988526
510,4199.7506036665
511,3711.4587610089
512,3632.5287197913
513,4092.6925173619
514,3598.8515553293
515,4200.4270271182
516,3722.1592902315
517,4125.959443147
518,2948.3158261908
519,4041.4148802919
520,3918.0187445943
521,4316.967613539
522,4110.8648973613
523,3456.9318759862
524,4808.2816516301
525,3816.125079217
526,4115.7184328628
527,4260.0650858291
528,4469.3971234403
529,4417.9044207451
530,3882.480251524
531,4083.5211244985
532,4318.36409297
533,3636.1109425941
534,4384.9275989702
535,4380.6908360799
536,4175.4316529931
537,4579.0053941984
538,3708.8549225959
539,4827.6378575131
540,3804.8425274094
541,3953.4979485112
542,4690.6835669114
543,4581.0618529786
544,4619.4998684197
545,3654.1549034287
546,4375.6811821073
547,4213.4591070384
548,4057.5482314525
549,4911.7387942205
550,4702.2451569311
551,4973.8498674765
552,3834.6116717571
553,4241.0801140551
554,3753.6131905772
555,4481.8295008872
556,4896.1141195823
557,3628.9264611768
558,4804.1218618721
559,4506.4971442872
560,4692.9947058919
561,5147.6798446276
562,4448.0876331576
563,4875.9215613231
564,4903.9634456159
565,4493.2399499433
566,5370.3510606357
567,3544.2881621536
568,4412.1869805642
569,5175.8836379869
570,4586.5584287543
571,4094.761049615
572,3545.0560478648
573,4277.6154540709
574,4001.4485066389
575,3979.160240441
576,5574.5261124422
577,5641.9529015449
578,4663.3120933419
579,5320.9734739764
580,3779.1874460032
581,5022.7099458295
582,5726.0924039382
583,4677.5323560868
584,5178.9069560099
585,4666.9558542017
586,4439.6006494956
587,3881.1536783419
588,4972.7652560717
589,4601.2133962687
590,5064.6859586106
591,4657.5190238028
592,5388.1034664387
593,4600.2741126449
594,3681.5535896334
595,4047.1029386813
596,5364.9033742594
597,4637.045463242
598,4813.5295779181
599,4044.3461895722
600,4324.0286522156
601,5686.3548577858
602,4870.446154201
603,4183.5629407829
604,4112.4198811448
605,4326.098978896
606,4685.3859751112
607,4167.6925107458
608,5133.8217304423
609,4044.8094029638
610,4257.9220125687
611,4284.4382232128
612,5785.0019558153
613,4884.8120984413
614,4527.5960800029
615,5136.7297949823
616,5083.5601911864
617,5261.6673600011
618,4355.2418822097
619,4414.8376659959
620,4784.8433063559
621,4713.2502008471
622,5086.4703890938
623,5643.4849984953
624,5840.7818104121
625,5006.2091318131
626,4967.9595121674
627,5675.9694086811
628,5111.4089527822
629,4087.6480339956
630,5297.5420709478
631,5786.7259463401
632,5457.4163683656
633,5830.1502647801
634,4150.3409573771
635,4920.2533708148
636,5021.821305199
637,4437.7575498004
638,5056.0896461566
639,5164.2973776837
640,4643.423543779
641,4328.9169599978
642,4967.9967834026
643,4696.7137434423
644,4261.3031030012
645,5564.4562203557
646,4723.6165746136
647,4627.9019117999
648,4528.9929895218
649,5665.0442950025
650,5382.7413866363
651,4293.5020118934
652,5579.7543810889
653,4321.0021147212
654,4608.445441483
655,5251.1641082321
656,5693.0741310682
657,5498.3455395373
658,4723.7835980045
659,5975.543986451
660,5010.7977368634
661,4878.344244367
662,5755.0185631488
663,5233.7877192684
664,4068.5220807829
665,6223.7250512549
666,5289.399298602
667,5156.8536613146
668,5898.4961240132
669,4876.3115284463
670,5555.6736077866
671,5096.5460823721
672,5024.6813002482
673,5918.9419500138
674,5508.9486445384
675,5063.8750232967
676,4612.1979312542
677,4806.0321885707
678,4877.4114351696
679,5336.6008636768
680,6070.8369378736
681,6134.5405233998
682,5433.5435352319
683,3469.4928781373
684,4852.0779395549
685,5391.5473063076
686,5698.6590541295
687,4840.5188577245
688,5002.6678017548
689,5553.4482030139
690,5255.2577399205
691,4325.0870589783
692,5620.3852714749
693,5046.3345217293
694,5000.3524892569
695,5593.2855120124
696,5728.7849794
697,5152.5336324807
698,5695.6518157476
699,6109.0621788395
700,5815.7033290174
701,5495.4035613621
702,5485.7683550854
703,5529.7211522882
704,5684.7686500622
705,5355.9637155342
706,4321.4274274744
707,6052.3728938283
708,4946.7358580855
709,5191.3177142681
710,5064.2061916593
711,5390.0649592066
712,5678.0714854331
713,4530.8161555348
714,5498.7457188913
715,5208.4047381671
716,6174.4248188869
717,6261.009349585
718,5050.0701806973
719,5784.1960496677
720,5677.220518777
721,4891.9210620715
722,6225.1137438942
723,5250.0768091256
724,5423.5813818976
725,5862.2007343373
726,5837.8591424871
727,5135.888621133
728,6613.051276307
729,5588.8847271477
730,5379.9677437597
731,6364.8694369371
732,5714.9436634623
733,5593.8082890564
734,5454.7204082093
735,5749.9296273074
736,4883.4260400564
737,6738.2701788861
738,5418.6213058239
739,5609.8036495718
740,5466.7720629116
741,5504.3337254189
742,6655.7381511661
743,4902.7329183978
744,5696.8923271243
745,5350.5900123831
746,5630.7563101673
747,6182.9612736554
748,7285.3327552818
749,5426.9735516914
750,5663.6930919902
751,5476.1953192479
752,6461.3240354712
753,5192.2575050249
754,5489.8042435787
755,5343.3146140234
756,6044.1866932345
757,5656.179124472
758,5956.1746866183
759,5474.6886685802
760,5930.2411027564
761,4163.2201758958
762,6930.883528501
763,5419.6508681652
764,6644.8033843169
765,5658.1736866256
766,6454.3774601736
767,6283.4763894954
768,5752.48824421
769,6316.3123646394
770,6670.6274941973
771,6138.2332968326
772,5323.0622883257
773,5984.9928325769
774,5254.0006859969
775,5436.7013189646
776,5408.4675543354
777,5435.2455226742
778,5034.0866595533
779,5679.39391417
780,6255.8716927434
781,4826.6291182138
782,5805.9929122337
783,5973.489277274
784,5428.5919540684
785,5110.9195667967
786,6311.3529521882
