# id:7-28-21 
-0.57,0.16599479604642
0.93,6.0717830175456
-0.86,0.73906551136245
-0.98,1.2126363528268
0.51,2.4620553670607
0.2,1.2668758305961
-0.41,-0.71500839410376
-0.38,-0.4290291146332
1,7.7288124687124
-0.84,-0.31027866886581
-0.54,-0.95410482739127
0.94,7.5030280892825
-0.56,-0.49747230621067
-0.03,-0.42343816485218
-0.36,-0.83263959833178
0.86,5.3342865596452
0.32,1.2319959186984
0.89,5.7145794020397
0.91,5.8451581725537
-0.14,-0.14791133580349
0.01,0.3120654398058
0.29,1.8533155875444
-0.67,-0.12380487808137
0.67,3.536346333734
0.67,3.5619552736932
-0.7,0.31515702069554
0.04,-0.10825277957944
0.03,0.56022536223407
-0.15,-0.29322523055083
-0.51,-0.35825722688424
0.82,5.8571205720851
-0.43,0.08609798025214
-0.87,0.11105915184983
-0.4,-1.0902997438161
-0.63,-0.26685671194722
0.45,1.8231450929679
0.52,2.0493669539285
-0.03,-1.0547922818139
-0.37,-1.1985685490289
-0.82,0.68577408785965
-0.52,-0.38761466319175
-0.56,-0.50435224419099
-0.28,-0.40332216639225
0.02,0.64188188884272
0.48,2.5581000243986
0.07,0.18454007340066
0.87,5.7937680007227
-0.57,-0.48192875213233
-0.9,0.14830248527058
-0.96,1.4746403529332
-0.5,-0.19096941677116
0.85,5.1692986614613
-0.78,-0.14796551509271
0.88,5.6234069908943
0.47,2.6181280995441
0.17,0.55925286644791
-0.46,-0.33132370491424
0.47,2.2529265471067
0.08,0.94160292023938
-0.17,-0.69377312714872
-1,0.70260114119205
0.86,5.2805150571081
0.55,2.7429508993051
0.88,6.146612378389
0.32,1.2548768472647
-0.89,0.68621323209019
0.41,1.2998507444913
0.85,5.5836479860051
-0.22,-0.45122468058988
-0.52,-0.26423029386665
0.79,4.4091953164402
-0.81,0.14261941936381
0.26,2.1800154839831
0.6,3.5719936643685
-0.85,0.14430894343831
-0.1,-0.048507107843419
-0.67,-0.73499640914971
-0.98,1.3321568619748
0.04,1.3072036793023
0.53,2.3432236953058
0.81,4.988221749131
-0.83,0.22164785702318
0.61,3.409321410433
-0.16,-0.54093008463028
0.74,4.1581534865386
-0.36,-0.40972078531979
-0.02,-0.50062750450055
0.85,5.2700884585018
-0.5,-0.07433512213177
-0.42,-0.57072639152771
0.87,6.0741214496256
-0.19,0.19753628454167
-0.76,-0.32648186736733
-0.93,0.68680323264821
-0.27,-0.42256477216266
0.64,3.2238054891615
0.25,0.38871450192661
0.76,4.4813834923059
0.83,5.0765669766879
0.25,1.2778963831801
0.92,7.044649538911
0.09,-0.24611037237608
-0.28,-0.63881830772832
0.13,0.75719196602009
-0.63,0.080060771687335
0.88,6.3362425092996
0.19,1.9227588552361
-0.55,-0.63935750010993
0.53,2.9601607812481
-0.29,-0.66051436629861
-0.87,0.075211615275589
-0.21,-0.56984521473423
-0.85,0.28008307575243
-0.76,-0.16815251484795
0.14,0.029723835720377
0.54,2.389586525808
0.38,1.3666976572484
0.95,6.4657317859255
0.56,2.5405538071652
0.33,1.270352088867
-0.21,-0.95283171923705
-0.82,0.29963076099749
0.9,6.3235493018622
0.41,2.4964566855482
0.16,0.10379424276938
0.68,4.355797505756
-0.54,-0.73712426664831
-0.33,-0.51325487877552
0.02,0.2409660602961
-0.42,-0.7379262185957
-0.6,-0.40668363237114
0.22,0.77832052126361
-0.26,-0.56382126914622
0.9,7.0416040704239
-0.76,-0.59104816501151
-0.77,0.23836058393843
-0.57,-0.59051618695723
0.01,0.25866318279197
0.05,-0.26602328992269
0.76,3.9169392532133
-0.46,-0.95598985905736
0.51,2.108920593283
0.9,5.4210416067031
0.62,4.0960971735542
0.09,0.18808442260218
0.08,-0.24847031489953
-0.68,0.30428648997578
0.27,1.3949386136613
0.45,2.1809115975554
0.37,2.1667939287483
-0.62,-0.047536578542056
-0.28,-0.070340326492162
-0.97,0.95657221925342
0.15,-0.046626650380432
-0.87,0.56507190269554
0.3,0.37473381298698
-0.67,-0.023320517535913
0.68,4.3733430184415
-0.03,0.58353875700939
0.15,0.92142320278334
0.49,2.325027906339
0.55,3.2405980929826
-0.49,-0.68736117306209
-0.12,0.21741424762126
0.98,7.091152108984
0.66,3.4081810560365
0.87,4.8960091138427
0.19,0.74174701920945
-0.91,1.6240459291295
-0.02,-0.40986135216833
0.24,0.89965113390585
-0.09,0.36127447010359
0.07,-0.72890213045777
0.8,4.7007650299868
0.88,6.2723142177608
-0.9,0.65959691442564
0.16,0.38207246771309
0.18,1.0785488910151
-0.54,-0.68105609828971
0.64,3.5454169945453
-0.69,0.085830940726056
-0.19,-0.018219418329997
0.67,3.9324820911873
-0.93,0.45464511674672
-0.68,0.31911513904556
1,6.911876968173
0.33,0.72351615340646
0.13,0.25893380684404
0.49,2.2618394978336
-0.56,-0.26490764604907
0.87,5.8333224677809
-0.27,-0.26971850234127
-0.81,0.092068511357547
-0.3,0.1625322952966
0.97,6.4357917819724
0.1,0.4366305960965
0.64,3.7928798598075
-0.54,-0.81042135299675
0.91,6.2900631241711
0.07,0.39576320771385
0.59,3.3098705642411
0.8,5.423434112221
0.97,6.4668070230732
0.31,1.3884083818423
0.86,5.2165375563944
-0.18,-0.36412004716414
-0.71,-0.28961797139109
-0.25,-1.174202564849
0.46,1.6663341781919
0.15,0.77101494868707
0.81,4.1401583645227
0.71,4.860270156763
-0.84,0.24333221232388
-0.25,-0.28113822162791
-0.29,-0.18721199598854
-0.71,-0.33483576811758
-0.12,-0.35594192344244
0.22,0.55966975417838
0.01,0.31334062472718
-0.71,-0.13398386192356
-0.73,-0.16785246491901
-0.42,-0.74264876939849
-0.35,-1.3536954110682
0.06,0.15045768857963
-0.2,-1.1070199735877
0.53,2.8173972738388
-0.54,-0.8495504099697
-0.95,0.49783195487114
0.41,2.8171831380893
-0.32,-1.1487749143082
-0.38,-0.26157365679485
-0.58,-0.61584528192802
0.05,0.10108305923337
-0.67,-0.43009227037698
-0.83,-0.21014747666097
-0.08,-0.44852034526739
0.74,4.4987683179329
0.02,-0.3219225490048
-0.15,-0.32814979277457
-0.5,-1.2106346644236
-0.71,-0.41560980976801
-0.74,0.084140490302796
0.27,0.48292781768765
0.37,1.4036271165496
0.11,0.86107071005503
-0.2,-0.24076065091146
0.01,-0.32136946940806
0.23,0.4898143396882
-0.14,-0.19515238264394
-0.88,0.35388292064242
-0.82,0.44399242688971
0.48,2.3368427620388
-0.45,-0.67722589583933
-0.69,-0.098292652625787
-0.42,-0.1923452177018
0.05,1.0261881104358
-0.15,-0.35456669011889
0.62,3.4512301079931
0.63,3.9636040779157
-0.21,-0.53150620606568
0.03,0.30726272151795
-0.54,-0.28258972011613
-0.19,-0.25300804719661
-0.9,0.36575301623575
0.25,0.39314390278892
-0.3,-0.90060849060312
0.27,1.7052655769488
0.37,1.4440405922738
-0.32,-0.50136395615099
0.22,1.2323571455191
-0.51,-0.87761597955007
-0.86,0.70391899352734
0.59,3.7835713426663
0.46,2.3782060797768
-0.25,-0.86381295638432
0.96,7.2643648717539
0.84,5.1761093006898
0.83,5.2839794274137
-0.9,1.0973121076031
-0.69,-0.043229483394948
-0.85,1.0657673549926
-0.2,-0.30650618665973
0.2,0.86937138129179
0.25,0.30304087835604
0.85,5.7459111949647
0.16,0.70404376283999
-0.26,-0.75052388707984
0.69,3.9428242197198
0.06,-0.19533498988738
0.55,2.7095750867732
0.39,1.9566530340353
0.59,3.1531061872212
0.92,5.9769762821469
0.86,5.534389465559
0.33,1.2948193458179
0.39,0.95611266224432
0.19,1.0392613579372
-0.09,-0.16399030115601
-0.66,-0.55147762200039
-0.73,-0.2593098941305
-0.38,-0.63881582341798
-0.48,-1.0044737956345
-0.27,-0.39682756228453
0.7,4.0305285339905
0.35,1.9752174817642
0.59,3.4447791246166
-0.25,-1.0381402702245
0.95,6.1984503528388
-0.43,-0.71753121707997
-0.31,-0.40252146721282
0.98,6.6522645700773
0.4,1.5574239795283
-0.75,0.36629044000733
0.55,3.0522408789768
-0.54,-0.48287515109891
-0.22,-1.0948626959457
0.26,1.1463023179576
-0.55,0.4770426674297
0.52,2.2841768307658
0.77,4.4371506786938
0.4,1.5512437620878
0.59,3.5677746093581
-0.47,-1.0324579196443
-0.19,0.13944858545141
0.34,1.4178137409345
0.01,-0.99336314926353
0.58,3.2228193630514
-0.52,-0.37363596635555
-0.29,-0.96637547871336
-0.57,-1.0242702067767
0.86,5.7600503830779
-0.75,-0.20647883379158
-0.48,-1.1159055623649
0.1,0.4956193649076
-0.14,-0.37867874932494
-0.1,-0.20503723781769
-0.78,-0.64362336917176
-0.6,-0.35861687766661
-0.98,0.5343706776585
0.87,5.5693941377989
-0.29,-0.28873543050879
-0.32,-0.882184959643
0.28,1.3735536382907
-0.89,1.1313980528794
0.19,0.86208917960003
0.17,0.77200804986112
0.77,4.7391569721747
-0.85,0.26710882377045
-0.87,0.30508759780967
-0.68,-0.13145900177628
-0.89,1.4940242275706
0.25,1.0432146850751
0.71,3.7108774568844
0.1,1.0441278554311
-0.15,0.42738130526334
0.1,-0.0086592666347592
0.84,6.4123964700422
0.86,4.9154282260863
-0.07,-0.1341498427423
0.11,0.18981259841709
-0.49,0.088838793696784
0.16,0.89559473586016
0.7,4.3923362237145
-0.44,-0.60967265832679
-0.44,-0.56768100298849
-0.19,-0.47995731773603
-0.89,0.37291911682057
0.03,-0.35464773217636
0.71,3.5024736865623
0.56,2.4458219913963
0.09,0.17424937682901
-0.88,0.69569811218217
-0.57,-0.48166738231929
-0.96,0.90514784510666
0.95,5.7256086886707
0.49,2.3875076054519
0.43,2.3148225192626
-0.27,-0.37223331734115
0.97,7.438206250468
-0.05,-0.052065320442469
-0.82,0.92018936423557
0.21,0.41476803288807
0.83,5.3749060937263
-0.89,0.066637926475134
-0.63,-0.34346577108029
-0.92,1.26688789414
-0.68,-0.49297495465182
-0.61,0.060016481600704
-0.81,0.02847837115291
-0.88,0.64438087392515
0.59,3.3757090687694
-0.41,-0.61774947968919
-0.75,-0.2783347374811
-0.87,0.15662032365891
-0.37,0.27338586203006
-0.25,-0.91279125144502
-0.15,-0.49261161776383
0.11,0.53390041634662
-0.81,0.081045726622937
-0.8,-0.25291754725581
-0.1,-0.00083694786683108
-0.98,1.2766928287043
-0.5,0.12210577286933
0.99,7.405488488895
-0.14,-0.32652375652948
-0.17,-0.41195863687342
0.72,3.480211171793
0.47,2.3243988118781
-0.24,-0.43492123970738
-0.81,0.89896907500448
-0.31,-0.25658356464626
-0.8,0.021527281842411
-0.1,-0.14126591841203
-0.78,0.81263687356844
-0.46,0.35707224456665
0.67,3.7849421919365
-0.28,-0.15083586888762
-0.32,-0.47707320892709
-0.89,0.63764142116729
0.93,6.2412548035218
-0.23,-0.74160559690287
0.43,1.4344240100243
-0.82,0.33610766308593
-0.53,-0.88708834799893
-0.5,-0.14796340503184
-0.67,-0.28327145480187
0.61,3.1280170971094
-0.26,-0.0152062066647
0.86,5.9768608487927
0.61,2.9383669807829
0.4,1.9784392771178
0.86,5.2887070186624
-0.04,0.22276272626683
0.36,1.8793345234601
0.2,0.29175557032756
-0.96,0.96836507684488
-0.96,0.79962924583778
-0.54,-1.1998172686082
-0.65,-0.41500361653946
0.18,1.0824131081403
0.6,3.0831925032047
-0.96,0.55444752912109
-0.96,1.289710008758
0.72,4.771999412248
0.76,4.430706575692
-0.7,-0.42686113225125
-0.42,-0.53491197581651
0.29,1.3335828150101
-0.32,-0.90857845419152
-0.4,-0.1880514587798
0.94,5.3282652873689
0.86,6.1355551482787
-0.89,1.2918635975374
-0.79,-0.13164624712056
0.25,0.87282991346417
0.32,1.5223584728415
-0.1,-0.12515934351759
-0.95,0.64055281236728
-0.84,0.096567044025684
-0.15,-0.73375756216135
0.09,0.48548136057458
0.09,0.059970945933762
0.3,-0.0091120873124428
0.2,0.93190249585763
0.02,-0.67659431651479
0.87,5.6262801703191
-0.56,-0.53422266702478
-0.08,-0.2300561288654
-0.97,0.88965011391017
0.02,-0.044331706434458
-0.48,-0.60327741174338
-0.87,0.23829513817446
0.72,4.1657776243653
-0.64,0.17703053384552
0.97,6.3005597442511
0.8,5.6798354128711
-0.64,-0.78125364375186
-0.29,-0.44174745116685
0.26,0.59322567302859
0.65,3.3986802131633
0.72,4.668930144556
0.23,1.1220513322565
0.23,1.2310869547005
-0.29,0.31703541487751
0.29,0.95256029034008
-0.46,-0.35075049900283
-0.93,0.74972873592173
0.23,1.0608652744971
-0.12,0.11064113701065
0.67,3.4265141862858
-0.2,-0.70171697180879
0.9,6.0946441985905
-0.65,0.27225257480989
-0.18,0.13499292138557
-0.48,0.097249730929559
0.89,6.0365623815452
0.98,7.2447078333479
-0.6,-0.19137541241107
0.26,0.67119848235326
-0.54,-1.010703331657
-0.15,-0.44168137496945
-0.65,-0.18965082550763
0.7,3.9852332767605
-0.28,-0.14465593169109
0.17,0.88091542560641
0.42,1.7849551394504
0.86,5.831217658564
0.13,-0.060830012902823
0.94,6.2958171612738
0.82,5.5593422344238
-0.58,0.27466925490509
-0.31,-0.70211258555184
-0.19,-0.1420124423236
0.6,2.9971282629336
-0.8,0.79040877190265
-0.38,-0.91262301169333
0.07,1.0146307476717
0.99,6.7848714111718
-0.45,0.37817280179571
0.33,2.1172569756517
0.09,0.32254337574504
0.69,4.6735647943186
-0.93,0.78855506671365
0.15,0.19974017114346
-0.23,-0.0045819447832113
-0.54,-0.04888850101695
-0.34,-0.27561566278387
0.6,3.1302363703774
-0.75,0.44863023822092
0.54,2.8063217907506
0.26,1.2518352994812
0.52,2.7494842905457
0.13,0.75394629994818
0.08,0.54690300969267
-0.8,0.14603776083552
0.39,0.94655393094979
0.16,0.65844311553788
-0.77,-0.02968349980479
0.9,6.7395147944019
0.24,0.45837498947301
-0.66,0.3149519367672
0.87,6.339141137875
-0.15,-0.61875673407003
-0.53,-1.0122282407954
-0.34,-0.47863691082125
0.55,3.0571862378708
-0.83,0.25839922043349
-0.76,0.081164651440552
-0.44,-0.54859697973779
-0.03,0.1809527616159
0.74,5.0406612095642
-0.95,0.29614874973552
0.44,1.3235676743276
-0.88,1.1416842367823
0.68,3.8404683963434
1,6.6155486658492
0.06,0.14630893508008
0.03,-0.26679311589935
0.33,1.0753387326602
0,0.14898800019691
0.52,3.3702265733337
0.92,6.2080630487283
0.62,3.9700044475515
-0.01,-0.23041208502462
0.48,2.5034582534775
-0.06,0.17549857570246
-0.68,-0.3309477875521
-0.89,0.311169232919
0.29,1.2490569992304
0.09,0.23613947853178
0.61,3.9771863372246
0,-0.32934314788838
-0.05,-0.55863820875333
-0.44,-0.70957288128369
0.53,2.06662801923
-0.73,0.21246325544185
-0.9,0.21331104574441
-0.26,-1.365885693933
-0.66,-0.2880356104946
0.9,5.4551945074941
0.69,3.8854986345214
0.03,0.02615873113214
0.84,5.9515900805875
0.77,4.644594661687
0.38,2.8689507919383
-0.9,0.13474411890277
0.94,5.8935939447009
0.64,3.1796282526168
0.12,0.85405663504423
0.16,0.21695032229055
0.76,4.6673008550666
0.7,5.0981812888147
0.62,3.1488805551123
0.58,3.8769642936123
-0.84,0.2125393527866
0.78,4.8147997242738
-0.69,-0.24231056742473
0.85,4.9128523120549
0.95,6.3989217197435
0.28,0.98965092527953
-0.54,-0.5931053632154
-0.69,-0.065569617085034
-0.53,-0.47006462477209
0.28,1.8312448294082
-0.86,-0.16600133551222
-0.76,0.45247157864673
0.88,5.5002918612595
0.76,4.316224896189
-0.62,-0.81051732053271
0.45,2.1248012733987
-0.19,-0.23270023650176
-0.61,0.14290201516919
-0.97,0.92628439098385
0.27,1.7050623303176
0.86,5.7397775385806
0.31,0.77804973901465
0.93,5.7627762469462
-0.29,-0.26051679892804
0.57,3.2858461544938
1,6.7670806716958
-0.57,0.12869270490036
0.62,4.1407153999546
-0.82,0.45108336909362
0.8,5.2540618749582
-0.29,-0.75149286366729
0.11,0.91721733259377
-0.53,0.17361275097583
-0.35,0.18388700696193
0.75,4.3005909402997
-0.51,-1.1277977908437
-0.53,-0.26717924299363
0.92,6.6586582055216
0.42,1.7139491841195
-0.2,0.3297357281219
-0.39,0.0099001632485334
-0.3,-0.51719442337476
0.03,-0.023942723922987
0.35,1.5954744627295
0.69,3.4934360574358
0.77,5.2275404771989
-0.6,-0.82668788898824
0.94,6.4598903617222
-0.62,-1.3635259127613
0.39,1.3021068496514
-0.49,-0.74322132923012
0.72,4.3344519775166
0.68,4.2944857093281
0.4,1.4907764153881
-0.75,-0.5362385032295
-0.92,0.51089509194099
-0.02,0.31090644776938
0.92,5.8964863016314
0.1,-0.03574130535215
0.22,0.83449097396932
-0.59,0.25610786299805
0.2,0.7436538594169
0.87,5.6395369912634
0.69,3.2530249699242
0.72,3.6632799748539
-0.63,-0.75706687952271
-0.05,-0.39238788722524
0.23,1.0259813620929
0.73,3.651104017406
0.74,3.9074456764933
-0.18,-0.41197426847476
-0.15,-0.45832559209109
-0.39,0.01124092518506
0.82,4.8735051235272
-0.97,1.3538415131736
-0.49,-0.24005842037494
-0.98,1.1704278720802
0.26,0.7680762943884
-0.16,-0.39531653347132
-0.87,0.64075549909531
-0.98,0.9511706211777
-0.2,-0.42555912698734
-0.4,-0.83153822000923
0.62,3.8396436181754
-0.35,-0.58908898794206
-0.7,0.10377262674959
0.18,0.91477597265528
0.28,1.594610802431
0.93,6.4716879258791
0.51,2.4067621097284
-0.87,0.38627976032029
-0.6,-0.26823958071194
0.73,5.0224491316263
-0.96,1.1268307527534
-0.39,-0.68954188176832
0.13,0.057362673469283
-0.31,-1.2239854959946
0.62,2.6049498680776
0.96,6.9085715227194
0.62,3.2402927684285
-0.42,-0.36128815130483
-0.92,0.59665479837167
0.08,0.47434502596675
